sample_id,title,artist,title_listeners,title_scrobbles,title_tags,target_genre_tags,genre_tags,title_duration,audio_path,yt_title,yt_url,yt_duration,yt_views,merged_album,album_id
a2abba1b-8641-50dc-a49e-8cf8c7cfbb71,Мовчати,Kazka,2531.0,14366.0,['pop'],['pop'],['pop'],249.0,audio\KAZKA — МОВЧАТИ [OFFICIAL AUDIO].mp3,KAZKA — МОВЧАТИ [OFFICIAL AUDIO],https://youtube.com/watch?v=Jj6DvnV6e2M,249,5687393,Kazka_Album_1,08bbaa01-331c-588d-a34d-8de1966d94bb
a1a65564-e068-5b45-9588-389cfa30b843,Запала,Kazka,2314.0,13297.0,"['electrofolk', 'pop']","['electro', 'folk', 'pop']","['electro', 'folk', 'pop']",232.0,audio\KAZKA — ЗАПАЛА [OFFICIAL AUDIO].mp3,KAZKA — ЗАПАЛА [OFFICIAL AUDIO],https://youtube.com/watch?v=RsNOoqJ0BDU,233,4359005,Kazka_Album_2,150fc01c-d2c2-5633-9645-62c935b04509
095b2ae5-c389-52b0-ba1c-45933f54d2ca,Поруч,Kazka,2242.0,11616.0,"['indie pop', 'pop']","['indie', 'pop']","['indie', 'pop']",211.0,audio\KAZKA x ALEKSEEV - Поруч [Official Audio].mp3,KAZKA x ALEKSEEV - Поруч [Official Audio],https://youtube.com/watch?v=Ablwooyh89Q,211,2994784,SVIT,0acde627-5442-559f-b028-2298ff385282
c8a170ec-60d0-5805-87c5-d571edd2a100,ТАНЦІ,Kazka,1980.0,12636.0,"['indie pop', 'pop']","['indie', 'pop']","['indie', 'pop']",204.0,audio\KAZKA — ТАНЦІ [OFFICIAL AUDIO].mp3,KAZKA — ТАНЦІ [OFFICIAL AUDIO],https://youtube.com/watch?v=F36idWJywos,205,7726894,СВЯТА (The Best Of Kazka),4efb287a-7fd8-59c1-a8da-c46ed90a9cea
22bb365c-ccd9-59de-8b19-fd16b72a3a63,I AM NOT OK,Kazka,1771.0,16129.0,"['indie pop', 'pop']","['indie', 'pop']","['indie', 'pop']",191.0,audio\KAZKA - I AM NOT OK [Official Video].mp3,KAZKA - I AM NOT OK [Official Video],https://youtube.com/watch?v=MGgDdU1BYsA,285,3973783,Kazka_Album_2,150fc01c-d2c2-5633-9645-62c935b04509
020683f0-0beb-5175-be15-2895d0d75e51,ВІН,Kazka,1600.0,9574.0,"['indie pop', 'pop']","['indie', 'pop']","['indie', 'pop']",188.0,audio\KAZKA — ВІН [OFFICIAL AUDIO].mp3,KAZKA — ВІН [OFFICIAL AUDIO],https://youtube.com/watch?v=X6GY5NN7_XU,189,4497458,Kazka_Album_1,08bbaa01-331c-588d-a34d-8de1966d94bb
25d4e12c-3045-53ae-93c7-80ae2d6e5632,Колишні,Kazka,1500.0,10284.0,"['indie pop', 'pop']","['indie', 'pop']","['indie', 'pop']",216.0,audio\KAZKA — КОЛИШНІ [OFFICIAL AUDIO] #NIRVANA.mp3,KAZKA — КОЛИШНІ [OFFICIAL AUDIO] #NIRVANA,https://youtube.com/watch?v=gup9ubLIl_w,215,1048171,NIRVANA,44fab53b-2746-5297-9809-9a7d81da64ab
3a35e52a-d989-5c53-88fc-eb01d97a2431,Ніхто,Kazka,1401.0,8881.0,"['indie pop', 'pop']","['indie', 'pop']","['indie', 'pop']",194.0,audio\KAZKA — НІХТО [OFFICIAL AUDIO].mp3,KAZKA — НІХТО [OFFICIAL AUDIO],https://youtube.com/watch?v=SqEENNlp2kM,195,2190588,Kazka_Album_1,08bbaa01-331c-588d-a34d-8de1966d94bb
54a4ceb5-ce7f-5532-85fc-ffad7ddc2261,Твоєї крові,Kazka,1224.0,11332.0,"['indie pop', 'pop']","['indie', 'pop']","['indie', 'pop']",190.0,audio\KAZKA — ТВОЄЇ КРОВІ [OFFICIAL AUDIO] #NIRVANA.mp3,KAZKA — ТВОЄЇ КРОВІ [OFFICIAL AUDIO] #NIRVANA,https://youtube.com/watch?v=kNv-6XybPrw,191,1373206,NIRVANA,44fab53b-2746-5297-9809-9a7d81da64ab
671d6229-a318-586d-b0b7-b0557638db7e,Мало,Kazka,1201.0,8685.0,"['indie pop', 'pop']","['indie', 'pop']","['indie', 'pop']",232.0,audio\KAZKA — Мало [Official Music Video].mp3,KAZKA — Мало [Official Music Video],https://youtube.com/watch?v=-6DafJVJnIs,244,914051,NIRVANA,44fab53b-2746-5297-9809-9a7d81da64ab
0fa98fe0-7cdb-59a0-8cf9-d832ef347b21,Nobody Like You,Kazka,1152.0,7852.0,"['indie pop', 'pop']","['indie', 'pop']","['indie', 'pop']",198.0,audio\KAZKA — NOBODY LIKE YOU [OFFICIAL AUDIO].mp3,KAZKA — NOBODY LIKE YOU [OFFICIAL AUDIO],https://youtube.com/watch?v=jwoUuOMOZ2Y,198,635352,Kazka_Album_2,150fc01c-d2c2-5633-9645-62c935b04509
adf0b6b2-2a65-5444-9aeb-afb7d7533ec6,Till the End of Time,Kazka,1144.0,4069.0,"['indie pop', 'pop']","['indie', 'pop']","['indie', 'pop']",,audio\KAZKA x ALEKSEEV - Till The End Of Time [Official Audio].mp3,KAZKA x ALEKSEEV - Till The End Of Time [Official Audio],https://youtube.com/watch?v=waQpSvImFoI,211,243404,Kazka_Album_1,08bbaa01-331c-588d-a34d-8de1966d94bb
f64b150b-7018-50dd-aecf-a49409983e21,Випадок?,Kazka,14.0,50.0,"['indie pop', 'pop']","['indie', 'pop']","['indie', 'pop']",273.0,audio\KAZKA — ВИПАДОК [OFFICIAL AUDIO] #NIRVANA.mp3,KAZKA — ВИПАДОК? [OFFICIAL AUDIO] #NIRVANA,https://youtube.com/watch?v=z0GzfDNELTA,273,632994,NIRVANA,44fab53b-2746-5297-9809-9a7d81da64ab
1065f985-17a9-5c30-9365-ce444021c221,Літаки,Kazka,1129.0,6758.0,"['indie pop', 'pop']","['indie', 'pop']","['indie', 'pop']",191.0,audio\KAZKA — ЛІТАКИ [OFFICIAL AUDIO] #NIRVANA.mp3,KAZKA — ЛІТАКИ [OFFICIAL AUDIO] #NIRVANA,https://youtube.com/watch?v=xge3cNCJhc8,191,338246,NIRVANA,44fab53b-2746-5297-9809-9a7d81da64ab
015d909f-6e0c-50bc-b72f-7e52b523e02f,Грай,Kazka,970.0,6301.0,"['indie pop', 'pop']","['indie', 'pop']","['indie', 'pop']",,audio\KAZKA — ГРАЙ [OFFICIAL AUDIO] #NIRVANA.mp3,KAZKA — ГРАЙ [OFFICIAL AUDIO] #NIRVANA,https://youtube.com/watch?v=5cVZ9FG1tQU,202,629460,NIRVANA,44fab53b-2746-5297-9809-9a7d81da64ab
e276314b-56c3-58c9-bd35-515948249667,Zemna,Kazka,917.0,5933.0,"['indie pop', 'pop']","['indie', 'pop']","['indie', 'pop']",166.0,audio\KAZKA — ZEMNA [OFFICIAL AUDIO] #NIRVANA.mp3,KAZKA — ZEMNA [OFFICIAL AUDIO] #NIRVANA,https://youtube.com/watch?v=fQHNJ54KGFk,167,502667,NIRVANA,44fab53b-2746-5297-9809-9a7d81da64ab
bfe13dc0-eff3-56b3-b970-836a5944d99e,Чутки,Kazka,904.0,5419.0,"['indie pop', 'pop']","['indie', 'pop']","['indie', 'pop']",187.0,audio\KAZKA — ЧУТКИ [OFFICIAL AUDIO] #NIRVANA.mp3,KAZKA — ЧУТКИ [OFFICIAL AUDIO] #NIRVANA,https://youtube.com/watch?v=K_W257AJrOk,188,374582,NIRVANA,44fab53b-2746-5297-9809-9a7d81da64ab
d178e851-c6d4-5e7c-b052-ca4169a911b9,Автовідповідач,Kazka,886.0,5336.0,"['indie pop', 'pop']","['indie', 'pop']","['indie', 'pop']",206.0,audio\KAZKA x RUNSTAR - Автовідповідач [Official Music Video].mp3,KAZKA x RUNSTAR - Автовідповідач [Official Music Video],https://youtube.com/watch?v=517IsEyJWnk,224,2798715,SVIT,0acde627-5442-559f-b028-2298ff385282
95466d61-8b64-5d01-88f7-76d142a97190,БЕЗ КОХАННЯ,Kazka,756.0,3013.0,"['indie pop', 'pop']","['indie', 'pop']","['indie', 'pop']",180.0,audio\KAZKA — Без кохання [Mood Video].mp3,KAZKA — Без кохання [Mood Video],https://youtube.com/watch?v=mUXGUT7eYtE,194,1500362,Kazka_Album_1,08bbaa01-331c-588d-a34d-8de1966d94bb
e2d86b03-8035-54f0-92d9-570626c88209,Тону,Kazka,699.0,3091.0,"['indie pop', 'pop']","['indie', 'pop']","['indie', 'pop']",,audio\Тону.mp3,Тону,https://youtube.com/watch?v=ZeBV0yZwWVU,155,1560085,Kazka_Album_1,08bbaa01-331c-588d-a34d-8de1966d94bb
ee754e70-38fa-54a1-9d30-981d694759de,Вирулю,Kazka,672.0,4237.0,"['indie pop', 'pop']","['indie', 'pop']","['indie', 'pop']",167.0,audio\KAZKA - Вирулю [Official Audio] #SVIT.mp3,KAZKA - Вирулю [Official Audio] #SVIT,https://youtube.com/watch?v=sOpqmHRlucY,167,834785,SVIT,0acde627-5442-559f-b028-2298ff385282
252ee843-a833-514d-96fc-3a151c7bbfed,Мушлі,Kazka,657.0,2112.0,"['indie pop', 'pop']","['indie', 'pop']","['indie', 'pop']",164.0,audio\KAZKA - Мушлі [Mood Video].mp3,KAZKA - Мушлі [Mood Video],https://youtube.com/watch?v=aZHwS3CGd54,163,355117,Kazka_Album_2,150fc01c-d2c2-5633-9645-62c935b04509
0418c612-4daf-5cf7-bd25-d68df08b1e03,Острів,Kazka,594.0,2881.0,"['indie pop', 'pop']","['indie', 'pop']","['indie', 'pop']",200.0,audio\KAZKA x RUNSTAR - Острів [Sounds of Chornobyl] #SVIT.mp3,KAZKA x RUNSTAR - Острів [Sounds of Chornobyl] #SVIT,https://youtube.com/watch?v=OD8I8PBiq1A,167,616651,SVIT,0acde627-5442-559f-b028-2298ff385282
d36c8a39-93a3-56c6-ad37-56fa8460656c,Солодкі,Kazka,492.0,2409.0,"['indie pop', 'pop']","['indie', 'pop']","['indie', 'pop']",,audio\KAZKA – Солодкі (feat Damien Escobar) [Official Audio].mp3,KAZKA – Солодкі (feat Damien Escobar) [Official Audio],https://youtube.com/watch?v=Mno74SD_jLM,170,654936,Kazka_Album_1,08bbaa01-331c-588d-a34d-8de1966d94bb
703c2fd9-f3bb-59ea-9d3e-cc05ee4a9f3a,Золото,Kazka,418.0,1826.0,"['indie pop', 'pop']","['indie', 'pop']","['indie', 'pop']",165.0,audio\KAZKA - Золото [Official Audio].mp3,KAZKA - Золото [Official Audio],https://youtube.com/watch?v=tKRUv7ZSTZA,165,672181,Kazka_Album_1,08bbaa01-331c-588d-a34d-8de1966d94bb
5b878497-81a3-58c2-a1e0-d0f05e54a212,Свята - DJ Lutique Remix,Kazka,262.0,817.0,"['indie pop', 'pop']","['indie', 'pop']","['indie', 'pop']",,audio\KAZKA — СВЯТА [DJ LUTIQUE REMIX].mp3,KAZKA — СВЯТА [DJ LUTIQUE REMIX],https://youtube.com/watch?v=VWmqo3V4sBA,199,129827,Kazka_Album_2,150fc01c-d2c2-5633-9645-62c935b04509
236728c2-1383-5215-8b37-e9c54c758d89,Коли заснули сині гори,Kazka,241.0,585.0,"['indie pop', 'pop']","['indie', 'pop']","['indie', 'pop']",172.0,audio\Коли заснули сині гори.mp3,Коли заснули сині гори,https://youtube.com/watch?v=YVAbChdGR3g,173,152377,Kazka_Album_2,150fc01c-d2c2-5633-9645-62c935b04509
6bcaf639-65d6-51ca-b4f6-7903d649c8c1,М'ята - Stryyko Remix,Kazka,148.0,282.0,"['indie pop', 'pop']","['indie', 'pop']","['indie', 'pop']",,audio\KAZKA - М'ята [Stryyko Remix].mp3,KAZKA - М'ята [Stryyko Remix],https://youtube.com/watch?v=yDdb6DA7Cxo,180,110266,Kazka_Album_2,150fc01c-d2c2-5633-9645-62c935b04509
8ec4ad35-9c8f-56ba-ad7b-dbe02b1ae225,Поруч - Bystrov Remix,Kazka,145.0,341.0,"['indie pop', 'pop']","['indie', 'pop']","['indie', 'pop']",,audio\KAZKA x ALEKSEEV - Поруч [Bystrov Remix].mp3,KAZKA x ALEKSEEV - Поруч [Bystrov Remix],https://youtube.com/watch?v=N2bPPaIOrN0,207,45464,Поруч (Remixes),4c1b5e2f-694c-5aa2-b5bb-9bf3d2d81880
8e06d812-458b-55de-8b01-12c807675593,Plakala - R3hab Remix,Kazka,114.0,494.0,"['indie pop', 'pop']","['indie', 'pop']","['indie', 'pop']",,audio\KAZKA - Plakala (R3HAB Remix).mp3,KAZKA - Plakala (R3HAB Remix),https://youtube.com/watch?v=Hu5QIP_95rk,143,32957367,Kazka_Album_2,150fc01c-d2c2-5633-9645-62c935b04509
a19bf5ce-d7ae-5cba-9d6b-9ac4c807d0c8,Пісня Туманної,Kazka,114.0,348.0,"['indie pop', 'pop']","['indie', 'pop']","['indie', 'pop']",,audio\Пісня Туманної.mp3,Пісня Туманної,https://youtube.com/watch?v=eAu7StutYxk,187,875,Kazka_Album_2,150fc01c-d2c2-5633-9645-62c935b04509
8e652b0b-5da3-5e56-aba8-629e54535a0e,Поруч - Khanedanyan Remix,Kazka,109.0,181.0,"['indie pop', 'pop']","['indie', 'pop']","['indie', 'pop']",,audio\KAZKA x ALEKSEEV - Поруч [Khanedanyan Remix].mp3,KAZKA x ALEKSEEV - Поруч [Khanedanyan Remix],https://youtube.com/watch?v=Mkx7NbOh-vg,278,37343,Поруч (Remixes),4c1b5e2f-694c-5aa2-b5bb-9bf3d2d81880
e7489bcc-48a0-544a-8a40-f8a0b360930e,"Плакала - 2022, Bonus track",Kazka,100.0,311.0,"['indie pop', 'pop']","['indie', 'pop']","['indie', 'pop']",,"audio\Плакала (2022, Bonus track).mp3","Плакала (2022, Bonus track)",https://youtube.com/watch?v=zvhXBY6NeTo,204,196824,СВЯТА (The Best Of Kazka),4efb287a-7fd8-59c1-a8da-c46ed90a9cea
1d707734-3528-5305-8799-2cffb91b92ab,Цілувати тебе,Kazka,92.0,440.0,['pop'],['pop'],['pop'],,audio\KAZKA - Цілувати тебе [OST Моя улюблена Страшко] #SVIT.mp3,"KAZKA - Цілувати тебе [OST ""Моя улюблена Страшко""] #SVIT",https://youtube.com/watch?v=6eXxICbbwmQ,209,2761321,SVIT,0acde627-5442-559f-b028-2298ff385282
d1848d78-5bb6-55dd-ba06-5d675ba29e49,Красива серцем,Kazka,70.0,241.0,"['indie pop', 'pop']","['indie', 'pop']","['indie', 'pop']",,audio\KAZKA - Красива серцем [OST Моя улюблена Страшко] #SVIT.mp3,"KAZKA - Красива серцем [OST ""Моя улюблена Страшко""] #SVIT",https://youtube.com/watch?v=DyvNEuPW7Iw,196,1151867,SVIT,0acde627-5442-559f-b028-2298ff385282
601f1c98-a0e0-51e1-9907-a401ac0a754e,Не своя,Kazka,56.0,173.0,"['indie pop', 'pop']","['indie', 'pop']","['indie', 'pop']",,audio\ROXOLANA x KAZKA – Не своя [Official Music Video].mp3,ROXOLANA x KAZKA – Не своя [Official Music Video],https://youtube.com/watch?v=am3W97uIB0U,163,1026184,Kazka_Album_2,150fc01c-d2c2-5633-9645-62c935b04509
266d2811-0d38-5aab-a14a-67eee4f6cf1f,Зірочка,Kazka,52.0,315.0,"['indie pop', 'pop']","['indie', 'pop']","['indie', 'pop']",220.0,audio\Тіна Кароль х KAZKA -  Зірочка [Official Audio] #SVIT.mp3,Тіна Кароль х KAZKA -  Зірочка [Official Audio] #SVIT,https://youtube.com/watch?v=0d9bfd0pmkg,215,1762751,SVIT,0acde627-5442-559f-b028-2298ff385282
bd4ae20b-79ce-563a-a5be-d86253442129,Пливе кача,Kazka,49.0,91.0,"['indie pop', 'pop']","['indie', 'pop']","['indie', 'pop']",,audio\KAZKA — ПЛИВЕ КАЧА [альбом ДНК].mp3,KAZKA — ПЛИВЕ КАЧА [альбом ДНК],https://youtube.com/watch?v=J5nzPlqoeK4,231,66436,Kazka_Album_1,08bbaa01-331c-588d-a34d-8de1966d94bb
ecf2a888-d43f-5ec0-a1ba-60d461cdffca,CRY - R3HAB Remix,Kazka,45.0,1081.0,"['indie pop', 'pop']","['indie', 'pop']","['indie', 'pop']",,audio\CRY (R3HAB Remix).mp3,CRY (R3HAB Remix),https://youtube.com/watch?v=NrbbnaZ4br0,142,534697,Kazka_Album_1,08bbaa01-331c-588d-a34d-8de1966d94bb
0b8da6f9-f681-5067-97d6-0fd9fca019c8,Свята - The Faino Remix,Kazka,44.0,152.0,"['indie pop', 'pop']","['indie', 'pop']","['indie', 'pop']",,audio\KAZKA - СВЯТА (THE FAINO REMIX).mp3,KAZKA - СВЯТА (THE FAINO REMIX),https://youtube.com/watch?v=3u_xTaXQubU,200,1242425,Kazka_Album_2,150fc01c-d2c2-5633-9645-62c935b04509
3c7ceb84-a37d-5158-b337-16423c16e4bd,Моє серце,Lama,2993.0,17601.0,"['hardcore punk', 'punk']",['punk'],['punk'],225.0,audio\Lama  - Моє Серце.mp3,Lama  - Моє Серце,https://youtube.com/watch?v=Xmt3jvNohYg,232,1673136,Мені так треба,99dbb8ed-9ac9-5c77-b46c-a8e53aad41f8
ccacdc47-44d4-5102-b883-1cbf3aac2a52,Літак,Lama,2854.0,13933.0,"['hardcore punk', 'punk']",['punk'],['punk'],,audio\Lama - Літак.mp3,Lama - Літак,https://youtube.com/watch?v=QjlZAbjUuV8,212,1139740,Мені так треба,99dbb8ed-9ac9-5c77-b46c-a8e53aad41f8
63d5a535-2277-5d8a-841a-b7f4fb2ef666,"Знаєш, як болить",Lama,2337.0,14394.0,"['hardcore punk', 'punk']",['punk'],['punk'],214.0,audio\Lama - Знаєш як Болить.mp3,Lama - Знаєш як Болить,https://youtube.com/watch?v=9lBetYkmyd4,227,5365526,Світло і тінь,96892053-8798-521a-b46a-4f3c6539a6e1
b7141ea0-0d18-55a5-a5a5-6f1cc6a82661,Не мама,Lama,1763.0,11239.0,"['folk', 'hardcore punk', 'pop-rock', 'punk', 'rock']","['folk', 'pop', 'punk', 'rock']","['folk', 'pop', 'punk', 'rock']",231.0,audio\Lama - Не мама.mp3,Lama - Не мама,https://youtube.com/watch?v=KM126h0XSdo,227,286805,Світло і тінь,96892053-8798-521a-b46a-4f3c6539a6e1
e72de97f-d4fd-5b1e-a775-a9eb25f93d92,Обман,Lama,1741.0,8874.0,"['hardcore punk', 'pop', 'punk', 'rock']","['pop', 'punk', 'rock']","['pop', 'punk', 'rock']",,audio\Обман.mp3,Обман,https://youtube.com/watch?v=xJq_klOg7vE,249,114061,Мені так треба,99dbb8ed-9ac9-5c77-b46c-a8e53aad41f8
b2932d2a-415c-5398-baef-22ef43082966,Я не та,Lama,1678.0,10224.0,"['hardcore punk', 'pop', 'punk', 'ukrainian synthpop']","['pop', 'punk', 'synth']","['pop', 'punk']",228.0,audio\Lama - Я не та.mp3,Lama - Я не та,https://youtube.com/watch?v=ZAlkUwX10eQ,223,333676,Світло і тінь,96892053-8798-521a-b46a-4f3c6539a6e1
805d6f33-66eb-58a6-b093-5e6228b3e442,З джерела,Lama,1578.0,10954.0,"['hardcore punk', 'punk']",['punk'],['punk'],218.0,audio\Лама - З Джерела.mp3,Лама - З Джерела,https://youtube.com/watch?v=p_-poV-R6Nk,243,384209,Світло і тінь,96892053-8798-521a-b46a-4f3c6539a6e1
e8567bad-1f73-54c0-b0b6-8fa3b04d1f82,Світ мрій,Lama,1358.0,8379.0,"['hardcore punk', 'punk']",['punk'],['punk'],209.0,audio\Lama - Sweet Мрій.mp3,Lama - Sweet Мрій,https://youtube.com/watch?v=i95bol5e0fM,195,4544,Світло і тінь,96892053-8798-521a-b46a-4f3c6539a6e1
65c55fa4-9de7-5f2a-bfa1-c834f0f8a134,Тобі одному,Lama,1271.0,7311.0,"['hardcore punk', 'pop', 'punk']","['pop', 'punk']","['pop', 'punk']",244.0,audio\Lama - Тобі одному(Arena 11.02.2011).mp3,Lama - Тобі одному(Arena 11.02.2011),https://youtube.com/watch?v=9JoBIHnn7nk,188,73876,Світло і тінь,96892053-8798-521a-b46a-4f3c6539a6e1
a8073e51-cbd4-5d9e-ba98-069eaa2b9560,Тримай,Lama,1189.0,8834.0,"['hardcore punk', 'punk']",['punk'],['punk'],245.0,audio\Lama - Тримай.mp3,Lama - Тримай,https://youtube.com/watch?v=3kOKO_demVw,251,2241802,Назавжди,b2c0e2b5-d9a8-5290-859b-4fa761555f07
cb1423dd-5b8e-561c-8698-e60397c48518,Ангел,Lama,835.0,6683.0,"['hardcore punk', 'pop', 'punk']","['pop', 'punk']","['pop', 'punk']",222.0,audio\Lama - Ангел.mp3,Lama - Ангел,https://youtube.com/watch?v=HpR220Rr7y0,237,2888146,Назавжди,b2c0e2b5-d9a8-5290-859b-4fa761555f07
912f2cde-b03d-512f-b715-129147c7f306,Time,O.Torvald,10564.0,61883.0,"['alternative rock', 'pop-punk']","['alternative', 'pop', 'punk', 'rock']","['alternative', 'pop', 'punk', 'rock']",185.0,audio\O.Torvald - Time (Ukraine) Eurovision 2017 - Official Music Video.mp3,O.Torvald - Time (Ukraine) Eurovision 2017 - Official Music Video,https://youtube.com/watch?v=9KWZ4CKapPA,191,901143,O.Torvald_Album_1,89285c04-1d74-5eaf-b178-5cf5f732f96f
2ad849ce-9928-5ed4-9da1-6cb75c61a885,Без тебе,O.Torvald,5977.0,45215.0,"['alternative rock', 'pop-punk', 'rock']","['alternative', 'pop', 'punk', 'rock']","['alternative', 'pop', 'punk', 'rock']",211.0,audio\O.TORVALD - Без тебе.mp3,O.TORVALD - Без тебе,https://youtube.com/watch?v=r6oshr8-h4E,210,129097,Акустичний,cdad4105-5106-52be-8628-7fb6b21bc60a
923977e1-5119-5e42-9bae-766956b8f71d,Почуття,O.Torvald,4139.0,36424.0,"['alternative rock', 'indie', 'pop-punk']","['alternative', 'indie', 'pop', 'punk', 'rock']","['alternative', 'indie', 'pop', 'punk', 'rock']",186.0,audio\O.Torvald - Почуття.mp3,O.Torvald - Почуття,https://youtube.com/watch?v=lif2N0fJPYk,187,8114,Акустичний,cdad4105-5106-52be-8628-7fb6b21bc60a
f240ee0c-ba5c-5fc5-8fdc-636d69f3ea53,Крик,O.Torvald,3676.0,25014.0,"['alternative rock', 'pop punk', 'pop-punk']","['alternative', 'pop', 'punk', 'rock']","['alternative', 'pop', 'punk', 'rock']",214.0,audio\O.TORVALD - Крик.mp3,O.TORVALD - Крик,https://youtube.com/watch?v=6uoYqfr1ZPk,293,1296465,Ти є,9dd8847b-f034-59f6-9688-5344f5a203d9
4cfd4dc0-9e18-58e2-9467-114c019d3d58,Радіомережі,O.Torvald,3424.0,29425.0,"['alternative rock', 'pop-punk', 'punk']","['alternative', 'pop', 'punk', 'rock']","['alternative', 'pop', 'punk', 'rock']",,audio\Радіомережі.mp3,Радіомережі,https://youtube.com/watch?v=Y1HPg8riqy8,196,738863,В тобі,001b9fee-535f-5c29-aed5-67a1ee40969e
5064eccf-0902-5ed0-95f6-8a458faf96d4,Все з початку,O.Torvald,3064.0,20100.0,"['alternative rock', 'pop punk', 'pop-punk']","['alternative', 'pop', 'punk', 'rock']","['alternative', 'pop', 'punk', 'rock']",190.0,audio\O.Torvald - Все з початку.mp3,O.Torvald - Все з початку,https://youtube.com/watch?v=JdwHdQ0mxrY,194,174905,Ти є,9dd8847b-f034-59f6-9688-5344f5a203d9
f7615887-37f5-5593-8c21-a65c9c3af62b,Знову сам,O.Torvald,2902.0,21687.0,"['alternative rock', 'pop-punk']","['alternative', 'pop', 'punk', 'rock']","['alternative', 'pop', 'punk', 'rock']",,audio\Знову сам.mp3,Знову сам,https://youtube.com/watch?v=Lwk5FL6RH8g,189,169898,В тобі,001b9fee-535f-5c29-aed5-67a1ee40969e
19c2f068-0533-5a2f-bc65-f177ad7a9ee0,Не вона,O.Torvald,2774.0,20960.0,"['alternative', 'alternative rock', 'pop punk', 'pop-punk']","['alternative', 'pop', 'punk', 'rock']","['alternative', 'pop', 'punk', 'rock']",221.0,audio\O.TORVALD - Не вона (ПРИМАТ 2012).mp3,O.TORVALD - Не вона (ПРИМАТ 2012),https://youtube.com/watch?v=PH1cqQ_31a0,227,125913,Примат,a9cab242-578d-5cb0-b7cd-39c29366aeac
474bf9f9-81f9-5e6f-9d60-8dbf589df5e2,Нас двоє,O.Torvald,2727.0,16403.0,"['alternative rock', 'pop-punk']","['alternative', 'pop', 'punk', 'rock']","['alternative', 'pop', 'punk', 'rock']",220.0,audio\O.Torvald - Нас двоє.mp3,O.Torvald - Нас двоє,https://youtube.com/watch?v=VxS1Gs6nXuo,225,9226,В тобі,001b9fee-535f-5c29-aed5-67a1ee40969e
a945481a-1e50-5aad-9c07-cfecef4cfa00,Не грузи,O.Torvald,2607.0,18956.0,"['alternative', 'alternative rock', 'pop punk', 'pop-punk']","['alternative', 'pop', 'punk', 'rock']","['alternative', 'pop', 'punk', 'rock']",227.0,audio\O.Torvald - Не грузи.mp3,O.Torvald - Не грузи,https://youtube.com/watch?v=QaDE9DK7IA0,228,226589,O.Torvald_Album_1,89285c04-1d74-5eaf-b178-5cf5f732f96f
9a5b9b53-aa79-5525-a576-b1c8dcf4fe13,Не відпускай,O.Torvald,2332.0,16286.0,"['alternative', 'alternative rock', 'hard rock', 'pop-punk', 'rock']","['alternative', 'pop', 'punk', 'rock']","['alternative', 'pop', 'punk', 'rock']",227.0,audio\O.Torvald - Не відпускай by ZOO Cinema.mp3,O.Torvald - Не відпускай by ZOO Cinema,https://youtube.com/watch?v=QvR-YFmytX8,224,490,В тобі,001b9fee-535f-5c29-aed5-67a1ee40969e
add32676-3f56-5a83-8acf-bf16ba4842c4,Зловживай,O.Torvald,2161.0,18051.0,"['alternative', 'alternative rock', 'pop punk', 'pop-punk']","['alternative', 'pop', 'punk', 'rock']","['alternative', 'pop', 'punk', 'rock']",,audio\Зловживай.mp3,Зловживай,https://youtube.com/watch?v=AJEcVDHi1Ck,145,20634,Акустичний,cdad4105-5106-52be-8628-7fb6b21bc60a
6db66225-f665-5053-90d1-dd3265755c73,Лише у моїх снах,O.Torvald,2143.0,15238.0,"['alternative', 'alternative rock', 'pop punk', 'pop-punk']","['alternative', 'pop', 'punk', 'rock']","['alternative', 'pop', 'punk', 'rock']",229.0,audio\Лише у моїх снах.mp3,Лише у моїх снах,https://youtube.com/watch?v=yAKxsbfCIgo,229,141175,Примат,a9cab242-578d-5cb0-b7cd-39c29366aeac
f7d5a7cf-e255-5aa4-9620-4dc121bafbba,Сочи,O.Torvald,2124.0,10786.0,"['alternative rock', 'pop punk', 'pop-punk']","['alternative', 'pop', 'punk', 'rock']","['alternative', 'pop', 'punk', 'rock']",270.0,audio\O.TORVALD feat. Бумбокс - Сочи [Cover Ляпис Трубецкой].mp3,O.TORVALD feat. Бумбокс - Сочи [Cover Ляпис Трубецкой],https://youtube.com/watch?v=6itDll6FCN4,279,26126,Ти є,9dd8847b-f034-59f6-9688-5344f5a203d9
