sample_id,title,artist,title_listeners,title_scrobbles,title_tags,target_genre_tags,title_duration,merged_album
4f918acc-5739-54e1-975b-237ec34f0564,Будьмо,Нумер 482,28.0,58.0,"['alternative', 'rock']","['alternative', 'rock']",,Тест на вагітність
8ed45736-706b-56a4-a01c-9ad0433be290,Космічні квіти,Нумер 482,19.0,42.0,"['alternative', 'rock']","['alternative', 'rock']",,Нумер 482_Album_1
c5a70263-1a5b-5be8-a25b-d9b6fd30b2bb,Черноморец,Нумер 482,17.0,100.0,"['alternative', 'rock']","['alternative', 'rock']",,Нумер 482_Album_1
f7998adc-0494-560d-b26e-1feab8b6baaa,Серце - Remix DJ Gorchitza,Нумер 482,10.0,15.0,"['alternative', 'rock']","['alternative', 'rock']",,Нумер 482
7062e773-0709-52e5-8250-a34b08c8f612,Запах свободи,Нумер 482,8.0,81.0,"['alternative', 'rock']","['alternative', 'rock']",237.0,Тест на вагітність
e0c09909-6dff-5724-ad9c-916ba092338d,JAMFM,Нумер 482,7.0,23.0,"['alternative', 'rock']","['alternative', 'rock']",,Нумер 482_Album_1
082d393a-968f-566a-89df-b8a6bc933438,Не бійся жити,Марія Бурмака,1552.0,7124.0,[],"['folk', 'pop', 'rock']",,Ми йдемо! (Найкраще)
c9ecbbcc-cf3b-5039-90bc-7f6ac8e4c963,Скло,Марія Бурмака,892.0,4212.0,[],"['folk', 'pop', 'rock']",,Ми йдемо! (Найкраще)
cac89f54-8ad9-5977-af0d-7b8a3c85fbb0,Це не тільки шоколад,Марія Бурмака,650.0,2374.0,"['pop', 'pop-rock']","['pop', 'rock']",,Ми йдемо! (Найкраще)
f2244e84-929e-5289-a3e7-52b22bcd7199,Розлюби,Марія Бурмака,643.0,2694.0,"['pop', 'pop-rock']","['pop', 'rock']",,Знову люблю
e0363513-785d-5dac-91a2-f5fd709d3e0b,Пробач,Марія Бурмака,631.0,3839.0,"['pop', 'pop-rock']","['pop', 'rock']",,Саундтреки
eda36064-49b2-5a01-b6f4-ed7776540d07,Я сама,Марія Бурмака,561.0,2122.0,[],"['folk', 'pop', 'rock']",,Ми йдемо! (Найкраще)
dd1933de-7108-5199-9034-cfe0e1ab5730,Чому,Марія Бурмака,435.0,1393.0,"['pop', 'pop-rock']","['pop', 'rock']",,Ми йдемо! (Найкраще)
e58fc6c5-0adb-5dd3-806e-ea04d920182f,Листопад,Марія Бурмака,431.0,1364.0,"['pop', 'pop-rock']","['pop', 'rock']",,Ми йдемо! (Найкраще)
70dc0927-16b3-5a46-98f0-69068c147ccc,Місто ангелів,Марія Бурмака,423.0,1657.0,['folk'],['folk'],,Ми йдемо! (Найкраще)
55d4273d-093d-5b8b-b371-cfd34d265751,Ангел-охоронець,Марія Бурмака,390.0,1653.0,[],"['folk', 'pop', 'rock']",,Ми йдемо! (Найкраще)
71d9ddbb-1bd4-5dbe-be58-e13818c3f854,Чорні черешні,Марія Бурмака,375.0,1138.0,[],"['folk', 'pop', 'rock']",,Live
5fdd3027-5435-5ec5-b4ac-14103a3dc3db,І якщо колись,Марія Бурмака,339.0,1865.0,"['pop', 'pop-rock']","['pop', 'rock']",,Саундтреки
4f99cf65-b667-50a8-8b48-8a94472061da,Де ти тепер,Марія Бурмака,319.0,1494.0,[],"['folk', 'pop', 'rock']",,Знову люблю
e94483bd-168c-5c6a-aa7e-e62dc662f115,"Сонцем, небом, дощем",Марія Бурмака,313.0,1653.0,"['pop', 'pop-rock']","['pop', 'rock']",229.0,МІА
29f9169b-795b-5c27-acc3-efb0b57ba44e,День народження,Марія Бурмака,295.0,1022.0,"['pop', 'pop-rock']","['pop', 'rock']",,Марія Бурмака_Album_1
4b84f06c-ec28-542a-bdb5-4f99a8a76f43,"Гей, на горі, на маківці",Марія Бурмака,273.0,1559.0,"['pop', 'pop-rock']","['pop', 'rock']",,Тінь по воді
590e4ac6-94d8-5337-9cac-70c17d673dfb,Не тому,Марія Бурмака,268.0,2447.0,"['pop', 'pop-rock']","['pop', 'rock']",,Саундтреки
5f3b2f8f-6110-5c51-959d-4663b123bea6,"Той, той",Марія Бурмака,241.0,832.0,"['pop', 'pop-rock']","['pop', 'rock']",,№9
16f72599-e28e-52ef-9b53-463b9742be84,Нехай,Марія Бурмака,239.0,826.0,"['cabaret', 'chanson', 'classical']","['cabaret', 'chanson', 'classic']",,№9
36918f38-e2ff-54ba-a2bd-497e324c9b7c,Коли б ми плакати могли,Марія Бурмака,230.0,1182.0,"['pop', 'pop-rock']","['pop', 'rock']",200.0,Марія
c7b46583-168a-504e-87ac-7641f7a02040,Їй холодно,Марія Бурмака,226.0,841.0,"['pop', 'pop-rock']","['pop', 'rock']",,МІА
567f2006-2cc1-58fe-b30c-6bd5078000ac,Хто я така є,Марія Бурмака,217.0,850.0,"['pop', 'pop-rock']","['pop', 'rock']",,МІА
3f147448-c2cf-554b-9db8-b4fdd7208e91,Поміж нами,Марія Бурмака,189.0,708.0,"['pop', 'pop-rock']","['pop', 'rock']",,№9
69f0a142-78e8-592e-b54f-42270ac7de3c,Лети,Марія Бурмака,188.0,566.0,"['pop', 'pop-rock']","['pop', 'rock']",,МІА
d1f79b70-796d-5165-8119-4a433f9d3465,Ой на горі та й женці жнуть,Марія Бурмака,185.0,775.0,"['pop', 'pop-rock']","['pop', 'rock']",,Тінь по воді
08484671-867d-50dc-a943-f3b65617ef23,Тихо цокає годинник,Марія Бурмака,172.0,673.0,"['pop', 'pop-rock']","['pop', 'rock']",,МІА
4d76119a-b341-5482-afca-18059e7714e8,Забудь,Марія Бурмака,166.0,794.0,"['pop', 'pop-rock']","['pop', 'rock']",,Саундтреки
7451a031-e021-512e-b9e4-fb73ba77e627,Поранена в серце,Марія Бурмака,162.0,648.0,"['pop', 'pop-rock']","['pop', 'rock']",,Саундтреки
616850b3-3c07-5adc-b41f-513c1c9d1b8d,Арешт,Марія Бурмака,158.0,641.0,"['pop', 'pop-rock']","['pop', 'rock']",,Саундтреки
3381eca3-5553-56ff-b8a4-53ff901b4c51,Попрощатись не зуміли,Марія Бурмака,150.0,675.0,"['pop', 'pop-rock']","['pop', 'rock']",,Саундтреки
932774ca-64ff-5f99-878b-647cf057d707,Дощ,Марія Бурмака,148.0,610.0,"['pop', 'pop-rock']","['pop', 'rock']",,МІА
998ae055-b3e1-5926-ad47-a93af69897d2,Можеш далі,Марія Бурмака,141.0,786.0,"['pop', 'pop-rock']","['pop', 'rock']",,Саундтреки
0b7a40b5-d9cf-56f2-a9dd-4d048a6af016,Я люблю твої кроки,Марія Бурмака,140.0,522.0,"['pop', 'pop-rock']","['pop', 'rock']",,Лишається надія
098d798e-f9b7-54b4-8692-a74e434fe5ca,Відлітає печаль,Марія Бурмака,139.0,692.0,"['pop', 'pop-rock']","['pop', 'rock']",,Live
f34870d3-3641-5f83-8363-90786b882e1a,На півдорозі,Марія Бурмака,139.0,576.0,"['pop', 'pop-rock']","['pop', 'rock']",184.0,Марія Бурмака_Album_1
a4fb8c0e-871d-5d39-942e-38785f3166fa,Під облачком,Марія Бурмака,137.0,542.0,"['pop', 'pop-rock']","['pop', 'rock']",,Саундтреки
af941646-b916-5025-aae0-e5c7dd515167,Південного вітру обличчя,Марія Бурмака,137.0,594.0,"['pop', 'pop-rock']","['pop', 'rock']",,Live
f3098fd7-abdf-5ad6-97ed-cf6a2bff34d2,Із янголом на плечі,Марія Бурмака,137.0,403.0,"['pop', 'pop-rock']","['pop', 'rock']",160.0,Марія Бурмака_Album_1
895f37cf-d1bf-5907-a1fe-2632010df52c,По різдві,Марія Бурмака,134.0,570.0,"['pop', 'pop-rock']","['pop', 'rock']",,Марія Бурмака_Album_1
d18fe8a7-a9f8-5af5-9949-ea96f25e5f87,Ой у полі при дорозі,Марія Бурмака,134.0,466.0,"['pop', 'pop-rock']","['pop', 'rock']",,Ми йдемо! (Найкраще)
07e05d68-9176-54b2-9eb5-6487e6575a69,Забути все,Марія Бурмака,122.0,454.0,"['pop', 'pop-rock']","['pop', 'rock']",,МІА
643375ef-b051-5275-9730-6559195cbf45,Місяцю-рогоженьку,Марія Бурмака,121.0,396.0,"['pop', 'pop-rock']","['pop', 'rock']",,Марія Бурмака_Album_1
e561cc0c-ecbd-53fd-8cf3-2fe0967e5cbe,Знову люблю,Марія Бурмака,119.0,389.0,[],"['folk', 'pop', 'rock']",,Знову люблю
25dae186-2c52-5a7e-a426-191025b2fb49,Різдвяна,Марія Бурмака,118.0,485.0,"['pop', 'pop-rock']","['pop', 'rock']",,Марія Бурмака_Album_1
10bbda97-9400-584a-9542-92bc75f1e39a,Не забувається,Марія Бурмака,105.0,727.0,"['pop', 'pop-rock']","['pop', 'rock']",,Тінь по воді
60f7fd2f-d6b2-5f5f-9900-bb50e1119674,Тільки мовчи,Марія Бурмака,105.0,423.0,"['pop', 'pop-rock']","['pop', 'rock']",,№9
65c24a2d-a160-51ca-ace8-641375b15184,Меланка,Марія Бурмака,105.0,363.0,"['pop', 'pop-rock']","['pop', 'rock']",,Марія Бурмака_Album_1
29433867-f1b8-5b2f-8a99-f68fe4af7913,"Тиха вода, рання роса",Марія Бурмака,105.0,316.0,"['pop', 'pop-rock']","['pop', 'rock']",,Знову люблю
05863c07-130a-58c9-821d-b7477cce0180,Ходить сон,Марія Бурмака,101.0,267.0,"['pop', 'pop-rock']","['pop', 'rock']",,Лишається надія
a5183fd7-23d1-5e84-911b-1119d94b84aa,Не зникай,Марія Бурмака,100.0,301.0,"['pop', 'pop-rock']","['pop', 'rock']",,Лишається надія
549f28b4-ad4a-5791-8eaf-34b2133bb807,Вербовая дощечка,Марія Бурмака,98.0,307.0,"['pop', 'pop-rock']","['pop', 'rock']",,Лишається надія
b5641535-4f9b-52da-8b44-6719b039d023,Ти зустрінеш її,Марія Бурмака,97.0,372.0,"['pop', 'pop-rock']","['pop', 'rock']",,Саундтреки
e3fec1b5-3fc1-5584-9622-ada8a53b17fc,Лишається надiя,Марія Бурмака,92.0,357.0,"['pop', 'pop-rock']","['pop', 'rock']",,Лишається надія
4c45d4f6-acf9-5e33-9c62-6e327a5db296,Єдиного слова заради,Марія Бурмака,90.0,283.0,"['pop', 'pop-rock']","['pop', 'rock']",,Лишається надія
8ea90237-2166-570f-a744-5e7e5eb74a37,Новорічні сни,Марія Бурмака,88.0,260.0,"['pop', 'pop-rock']","['pop', 'rock']",,Марія Бурмака_Album_1
bfa4c684-cdca-5461-9e30-dabc3f99c11c,Повернутись назад,Марія Бурмака,87.0,295.0,[],"['folk', 'pop', 'rock']",,Знову люблю
aa9be240-d07c-5193-a3c6-16b7cbbf912b,Літня пісня,Марія Бурмака,84.0,261.0,"['pop', 'pop-rock']","['pop', 'rock']",,Саундтреки
b223bdbe-f38d-5371-afc1-2342d6fe94d3,Говорили і курили - Live,Марія Бурмака,82.0,267.0,"['pop', 'pop-rock']","['pop', 'rock']",,Скрябін: Концерт пам'яті (Live)
73a50292-40b1-55b8-a139-47d7c994207c,Говорили і курили,Марія Бурмака,82.0,118.0,"['pop', 'pop-rock']","['pop', 'rock']",,Скрябін: Концерт пам'яті (Live)
9a07391b-4d3a-5ec7-9e17-1f41dc9fa2ad,Дотиком крила,Марія Бурмака,79.0,234.0,"['pop', 'pop-rock']","['pop', 'rock']",,Лишається надія
1583b284-a602-510f-9e96-818b8c9eb403,Ніхто із нас,Марія Бурмака,78.0,382.0,"['pop', 'pop-rock']","['pop', 'rock']",,№9
3a0979b8-8ca1-57ac-98e6-85b446abfc1e,На півдорозі із раю,Марія Бурмака,75.0,289.0,"['pop', 'pop-rock']","['pop', 'rock']",,Марія Бурмака_Album_1
ff4a7ff8-28af-5a34-84ee-97ba0194f3e8,Пролітала стрілою,Марія Бурмака,73.0,271.0,"['pop', 'pop-rock']","['pop', 'rock']",,Марія Бурмака_Album_1
0c124417-d7d0-56e2-bbb4-b1395525a5d3,I день мине,Марія Бурмака,71.0,276.0,"['pop', 'pop-rock']","['pop', 'rock']",,Лишається надія
c1803fb6-d548-5e89-a9cc-758b54c6291e,Страдальна мати,Марія Бурмака,71.0,242.0,"['pop', 'pop-rock']","['pop', 'rock']",,Марія
b2bead35-47b4-5c97-b60d-cd878bbe583b,Перемога,Марія Бурмака,70.0,150.0,"['pop', 'pop-rock']","['pop', 'rock']",126.0,Марія Бурмака_Album_1
998a0331-8c82-5df0-a139-ae84f86d199c,Рекрутська,Марія Бурмака,70.0,189.0,"['pop', 'pop-rock']","['pop', 'rock']",,Марія
2a7d84c9-f110-5b0d-8b68-718723403030,Верни до мене пам'яте моя,Марія Бурмака,68.0,288.0,"['pop', 'pop-rock']","['pop', 'rock']",,Марія
4aff158f-025d-5336-84a8-f8f6a9404f93,Electronique superstar,Катя Chilly,1568.0,6045.0,"['electronic', 'ethnic']","['electro', 'ethno']",,Я - Молодая
ed4b81af-7fa6-5c2e-a211-6b2938873550,Півні,Катя Chilly,1377.0,8398.0,"['electronic', 'ethnic']","['electro', 'ethno']",,Я - Молодая
7fece106-b1d2-5020-9ce1-b657c5c38aa7,Я - молодая,Катя Chilly,1263.0,7433.0,"['electronic', 'ethnic']","['electro', 'ethno']",226.0,Катя Chilly_Album_1
8505422c-c2be-5c23-bc10-093471b6d824,Крашен вечір,Катя Chilly,1197.0,6625.0,"['electronic', 'ethnic']","['electro', 'ethno']",282.0,Я - Молодая
25a56327-62ae-5ea1-a9c4-45f7cd20701e,Вишенька,Катя Chilly,1051.0,5201.0,"['electronic', 'ethnic', 'neofolk']","['electro', 'ethno', 'folk']",,Я - Молодая
3d06a10e-afd3-55bb-9b71-00847f9b51de,Тебе нема,Катя Chilly,1048.0,4919.0,"['electronic', 'ethnic']","['electro', 'ethno']",221.0,Я - Молодая
f5184876-2730-5000-9973-afea8a7da6e8,Криниченька,Катя Chilly,951.0,4435.0,"['electronic', 'ethnic', 'synthpop']","['electro', 'ethno', 'pop', 'synth']",,Катя Chilly_Album_1
97bff9e4-145b-5259-a43f-8024c5bd5118,Сонце,Катя Chilly,932.0,4039.0,"['electronic', 'ethnic', 'synthpop']","['electro', 'ethno', 'pop', 'synth']",,Я - Молодая
75f6499d-a2bc-5a51-961b-048b30a12084,Красно-ясно,Катя Chilly,920.0,4372.0,"['electronic', 'ethnic']","['electro', 'ethno']",225.0,Я - Молодая
e727d21a-c88b-5aea-92be-bc717964dab2,Зозуля,Катя Chilly,889.0,4133.0,"['electronic', 'ethnic', 'synthpop']","['electro', 'ethno', 'pop', 'synth']",,Катя Chilly_Album_1
747d51de-3249-5973-b203-8a3c21ce31d8,Дихання океану,Катя Chilly,364.0,1535.0,"['electronic', 'ethnic', 'synthpop']","['electro', 'ethno', 'pop', 'synth']",,Русалки in da house
8d6142f5-8200-50bd-8add-3febcdd4c41a,У землі,Катя Chilly,342.0,1182.0,"['electronic', 'ethnic', 'synthpop']","['electro', 'ethno', 'pop', 'synth']",,Русалки in da house
d55b48e9-06b0-529a-a9c3-c983b9601e21,Породила,Катя Chilly,313.0,1268.0,"['electronic', 'ethnic', 'synthpop']","['electro', 'ethno', 'pop', 'synth']",,Русалки in da house
5f84e8c9-a450-5f38-b2a2-67111075a2ea,Сон,Катя Chilly,301.0,1053.0,"['electronic', 'ethnic', 'synthpop']","['electro', 'ethno', 'pop', 'synth']",,Русалки in da house
994c6d18-d4f6-5ed7-81e8-298728bdba20,Проведу я русалочки,Катя Chilly,291.0,1114.0,"['electronic', 'ethnic', 'folk', 'folktronica']","['electro', 'ethno', 'folk', 'folktronica']",,Русалки in da house
9c130a03-6294-52e4-9963-50d1b7a231ec,Мала нічка,Катя Chilly,275.0,1283.0,"['electronic', 'ethnic', 'synthpop']","['electro', 'ethno', 'pop', 'synth']",194.0,Сон
8a420c5a-3d67-5f64-bf90-cff1ee5c20fe,Ластівочка,Катя Chilly,251.0,856.0,"['electronic', 'ethnic', 'synthpop']","['electro', 'ethno', 'pop', 'synth']",,Сон
fc995890-7fe3-53e9-8f0f-9d950b263d40,Не вій вітре,Катя Chilly,212.0,691.0,"['electronic', 'ethnic', 'synthpop']","['electro', 'ethno', 'pop', 'synth']",,Сон
8529e908-a649-5659-81fe-096c8ee7b8cd,У лісі,Катя Chilly,208.0,638.0,"['electronic', 'ethnic', 'synthpop']","['electro', 'ethno', 'pop', 'synth']",,Сон
6d02ae9f-c891-59e9-81fe-a92c0e193a2e,Index,Катя Chilly,200.0,571.0,"['electronic', 'ethnic', 'synthpop']","['electro', 'ethno', 'pop', 'synth']",,Сон
6de9c5fb-1181-5f62-af9d-75e9ae2133c6,Ти - місяць,Катя Chilly,189.0,516.0,"['electronic', 'ethnic', 'synthpop']","['electro', 'ethno', 'pop', 'synth']",207.0,Сон
0ab670d6-e0ca-5b5d-9f9b-bbeb28bdd236,Sabayle,Катя Chilly,187.0,501.0,"['electronic', 'ethnic', 'synthpop']","['electro', 'ethno', 'pop', 'synth']",,Сон
0df5558e-9799-5ba0-bbfa-9ce1c836ea14,Івашечку,Катя Chilly,182.0,527.0,"['electronic', 'ethnic', 'synthpop']","['electro', 'ethno', 'pop', 'synth']",,Сон
9c77dbb1-0f2b-5624-b902-4da992b23ed6,"Ой, не жалко",Катя Chilly,181.0,496.0,"['electronic', 'ethnic', 'synthpop']","['electro', 'ethno', 'pop', 'synth']",,Сон
e8bf91db-9876-5c2c-be7a-b3f0b4e3fda5,Петро-Іване,Катя Chilly,178.0,487.0,"['electronic', 'ethnic', 'synthpop']","['electro', 'ethno', 'pop', 'synth']",,Сон
9ee1c242-adca-5aa9-9363-d22e0578b201,Русалочка-земляночка,Катя Chilly,112.0,598.0,"['electronic', 'ethnic', 'synthpop']","['electro', 'ethno', 'pop', 'synth']",215.0,Катя Chilly_Album_1
6bf0714f-b83d-5deb-8c48-308250bbbf43,Pivni Tkach posh edit light,Катя Chilly,71.0,108.0,"['electronic', 'ethnic', 'synthpop']","['electro', 'ethno', 'pop', 'synth']",219.0,PIVNI
63e64a37-db92-54a2-8885-9350845b6adc,Pivni Instumental,Катя Chilly,67.0,123.0,"['electronic', 'ethnic', 'synthpop']","['electro', 'ethno', 'pop', 'synth']",204.0,PIVNI
146a950d-4a1a-5b2e-9747-8831947cea3c,Tzvite rozha,Катя Chilly,65.0,262.0,"['electronic', 'ethnic', 'synthpop']","['electro', 'ethno', 'pop', 'synth']",,Катя Chilly_Album_1
dcaae280-6924-580c-952a-ab0eef91f4a4,Вальс,Катя Chilly,51.0,294.0,"['electronic', 'ethnic', 'synthpop']","['electro', 'ethno', 'pop', 'synth']",265.0,Катя Chilly_Album_1
6a85bf0e-0451-5442-a888-baedd8ba9253,Mala nichka,Катя Chilly,46.0,315.0,"['electronic', 'ethnic', 'synthpop']","['electro', 'ethno', 'pop', 'synth']",,Катя Chilly_Album_1
cea9b448-ddca-500a-8fc8-01634f3cf75b,Несмачний Мед,To Eternity,4208.0,28823.0,"['indie pop', 'pop']","['indie', 'pop']",129.0,To Eternity_Album_1
7f329611-8e21-5205-907d-4d7d919bb954,Пожежа,To Eternity,1208.0,6784.0,"['indie pop', 'pop']","['indie', 'pop']",132.0,To Eternity_Album_1
6712848f-47c6-5b0a-a373-150b8b5b80ac,Я тебе не чую,To Eternity,800.0,4049.0,"['indie pop', 'pop']","['indie', 'pop']",,To Eternity_Album_2
7755395f-e8b3-5be3-93a3-b0800b25613e,Осінь,To Eternity,768.0,4269.0,"['indie pop', 'pop']","['indie', 'pop']",158.0,To Eternity_Album_2
36d00e19-f2db-5f26-9f1c-4956ba9133f2,Лав Сторіз,To Eternity,709.0,3802.0,"['indie pop', 'pop']","['indie', 'pop']",164.0,To Eternity_Album_2
2dfe59e8-c56d-57ba-a937-2297c21e1136,Дивак,To Eternity,372.0,1749.0,"['indie pop', 'pop']","['indie', 'pop']",,Теорія Любові
